word,len
ɕ ӑ m a0 r i0 s,7
ɕ ӑ m a0 r i0 n,7
ɕ ӑ m a0 r t a0 t,8
ɕ ӑ m a0 r t a0,7
ɕ ӑ m a0 r t a0 ɕː ӗ,9
ɕ ӑ m a0 r t a0 n,8
ɕ ӑ m a0 r t a0 s,8
ɕ ӑ m a0 r t s a0,8
ɕ ӑ m a0 r t s a0 n,9
ɕ ӑ m a0 r t m a0,8
ɕ ӑ m a0 r t m a0 n,9
ɕ ӑ m a0 r t m a0 n t,10
ɕ ӑ m a0 r t m a0 n ӗ,10
ɕ ӑ m a0 r t i0,7
ɕ ӑ m a0 r t i0 s tʃ ӗ,10
ɕ ӑ m a0 r t i0 s t,9
ɕ ӑ m a0 r t i0 j ӗ,9
ɕ ӑ m a0 r t i0 j ӗ n,10
ɕ ӑ m a0 r t i0 n,8
ɕ ӑ m a0 r t i0 ʃ,8
ɕ ӑ m a0 r t n e0,8
ɕ ӑ m a0 r t n e0 χ,9
ɕ ӑ m a0 r t n i0,8
ɕ ӑ m a0 r t n i0 k,9
ɕ ӑ m a0 r t u0,7
ɕ ӑ m a0 r t u0 lː ӑ,9
ɕ ӑ m a0 r t ӑ v a0,9
ɕ ӑ m a0 r t ӑ v a0 ʃ,10
ɕ ӑ m a0 r t ӑ v a0 t,10
ɕ ӑ m a0 r χ i0 v,8
ɕ ӑ m a0 r χ a0 n ӑ,9
ɕ ӑ m a0 r χ a0,7
ɕ ӑ m a0 r χ a0 r ӗ,9
ɕ ӑ m a0 r χ a0 r ӗ ɕ,10
ɕ ӑ m a0 r χ a0 r,8
ɕ ӑ m a0 r χ a0 s n ӑ,10
ɕ ӑ m a0 r ʃ i0,7
ɕ ӑ m a0 r ɕ ɯ0 n,8
ɕ ӑ m a0 r ɕ i0,7
ɕ ӑ m a0 r ɕ ӑ p a0,9
ɕ ӑ m a0 r ɕ k e0,8
ɕ ӑ m a0 r ɕ a0,7
ɕ ӑ m a0 k a0 n,7
ɕ ӑ m a0 k a0 n l ӑ χ,10
ɕ ӑ m a0 k a0 n ӗ,8
ɕ ӑ m a0 k a0 n ӑ,8
ɕ ӑ m a0 k a0 n ӑ v ӗ,10
ɕ ӑ m a0 k a0,6
ɕ ӑ m a0 k a0 l,7
ɕ ӑ m a0 k a0 m,7
ɕ ӑ m a0 k a0 t n ӑ,9
ɕ ӑ m a0 k a0 t,7
ɕ ӑ m a0 k a0 j,7
ɕ ӑ m a0 k a0 r ӗ,8
ɕ ӑ m a0 k a0 r ӗ ɕ,9
ɕ ӑ m a0 k a0 r tʃ ӗ,9
ɕ ӑ m a0 k a0 r tʃ ӗ ɕ,10
ɕ ӑ m a0 k a0 r tʃ ӑ n,10
ɕ ӑ m a0 k a0 lː ӑ,8
ɕ ӑ m a0 k a0 lː ӑ χ,9
ɕ ӑ m a0 k a0 k,7
ɕ ӑ m a0 k i0,6
ɕ ӑ m a0 k ӑ l tʃ a0 n,10
ɕ ӑ m a0 k ӑ l tʃ a0,9
ɕ ӑ m a0 k ӑ n t a0,9
ɕ ӑ m a0 k ӑ n t a0 χ,10
ɕ ӑ m a0 k ӑ n t a0 n,10
ɕ ӑ m a0 k ӑ n t a0 ʃ,10
ɕ ӑ m a0 k ӑ n t a0 r,10
ɕ ӑ m a0 k ӑ n p a0,9
ɕ ӑ m a0 k ӑ n p a0 χ,10
ɕ ӑ m a0 k ӑ n s a0,9
ɕ ӑ m a0 k ӑ n s a0 n,10
ɕ ӑ m a0 k ӑ n s a0 t,10
ɕ ӑ m a0 k ӑ r v u0 n,10
ɕ ӑ m a0 k ӑ r s a0,9
ɕ ӑ m a0 k ӑ r s a0 n,10
ɕ ӑ m a0 k ӑ r s e0 m,10
ɕ ӑ m a0 k ӑ r s e0 n,10
ɕ ӑ m a0 t k a0 l,8
ɕ ӑ m a0 t k a0,7
ɕ ӑ m a0 t k u0 n,8
ɕ ӑ m a0 lː a0 χ,7
ɕ ӑ m a0 lː a0,6
ɕ ӑ m a0 lː a0 ʃ n ӑ,9
ɕ ӑ m a0 lː a0 ʃ r ӗ ɕ,10
ɕ ӑ m a0 lː a0 nː ӑ,8
ɕ ӑ m a0 lː i0,6
ɕ ӑ m a0 n a0 ʃ,7
ɕ ӑ m a0 n a0 ʃ ӗ,8
ɕ ӑ m a0 n a0 ʃ ӗ n,9
ɕ ӑ m a0 n a0 ʃ ӑ v ӗ,10
ɕ ӑ m a0 n a0 ʃ ӑ n,9
ɕ ӑ m a0 n a0,6
ɕ ӑ m a0 n a0 t,7
ɕ ӑ m a0 n a0 t ӑ n,9
ɕ ӑ m a0 n a0 t ӑ p,9
ɕ ӑ m a0 n a0 t p ӑ r,10
ɕ ӑ m a0 n a0 l,7
ɕ ӑ m a0 n a0 l ӗ,8
ɕ ӑ m a0 n a0 v,7
ɕ ӑ m a0 n a0 s,7
ɕ ӑ m a0 n a0 χ,7
ɕ ӑ m a0 n a0 ɕː ӗ,8
ɕ ӑ m a0 n t a0 l ӑ χ,10
ɕ ӑ m a0 n t a0 l ӑ k,10
ɕ ӑ m a0 n t a0,7
ɕ ӑ m a0 n t a0 χ,8
ɕ ӑ m a0 n t a0 n,8
ɕ ӑ m a0 n t a0 ʃ ӗ,9
ɕ ӑ m a0 n t a0 ʃ ӗ n,10
ɕ ӑ m a0 n t a0 ʃ,8
ɕ ӑ m a0 n t a0 r l ӑ,10
ɕ ӑ m a0 n t a0 r,8
ɕ ӑ m a0 n t a0 r tʃ ӗ,10
ɕ ӑ m a0 n t a0 r n ӑ,10
ɕ ӑ m a0 n t i0,7
ɕ ӑ m a0 n s a0,7
ɕ ӑ m a0 n s a0 n,8
ɕ ӑ m a0 n s a0 t,8
ɕ ӑ m a0 n s a0 t n ӑ,10
ɕ ӑ m a0 n s e0 m,8
ɕ ӑ m a0 n s e0 n,8
ɕ ӑ m a0 n s p o0 r t,10
ɕ ӑ m a0 n ӑ ɕ r a0,9
ɕ ӑ m a0 n ӑ ɕ r a0 n,10
ɕ ӑ m a0 n ӑ ɕ r i0,9
ɕ ӑ m a0 n ӑ ɕ a0,8
ɕ ӑ m a0 n ӑ ɕ a0 ɕː ӗ,10
ɕ ӑ m a0 n ӑ ɕ p a0,9
ɕ ӑ m a0 n ӑ r a0 t,9
ɕ ӑ m a0 n ӑ r a0 χ,9
ɕ ӑ m a0 n ӑ r a0,8
ɕ ӑ m a0 n ӑ r a0 ɕː ӗ,10
ɕ ӑ m a0 n ӑ r a0 s,9
ɕ ӑ m a0 n ӑ r a0 n,9
ɕ ӑ m a0 n ӑ r a0 n ӑ,10
ɕ ӑ m a0 n ӑ v a0,8
ɕ ӑ m a0 n ӑ v a0 ʃ,9
ɕ ӑ m a0 n ӑ v a0 t,9
ɕ ӑ m a0 n ӑ v n e0,9
ɕ ӑ m a0 n p a0,7
ɕ ӑ m a0 n p a0 χ,8
ɕ ӑ m a0 n r a0 n,8
ɕ ӑ m a0 n r a0 n ӑ,9
ɕ ӑ m a0 n r a0 χ,8
ɕ ӑ m a0 n r a0 t,8
ɕ ӑ m a0 n r a0 t n ӑ,10
ɕ ӑ m a0 n r a0 t ӑ n,10
ɕ ӑ m a0 n r a0 t ӑ p,10
ɕ ӑ m a0 n ӗ s e0 m,9
ɕ ӑ m a0 n ӗ s e0 n,9
ɕ ӑ m a0 n ӗ n tʃ e0,9
ɕ ӑ m a0 n ӗ n tʃ e0 n,10
ɕ ӑ m a0 n ӗ n tʃ i0,9
ɕ ӑ m a0 n m a0,7
ɕ ӑ m a0 n m a0 l ӑ χ,10
ɕ ӑ m a0 n m a0 l ӑ k,10
ɕ ӑ m a0 n m a0 n,8
ɕ ӑ m a0 n m a0 n t,9
ɕ ӑ m a0 n m a0 n ӗ,9
ɕ ӑ m a0 n m a0 n tʃ ӗ,10
ɕ ӑ m a0 n m a0 s t,9
ɕ ӑ m a0 n m a0 s,8
ɕ ӑ m a0 n m a0 s ӑ r,10
ɕ ӑ m a0 n l ӑ r t a0,10
ɕ ӑ m a0 n l ӑ r t i0,10
ɕ ӑ m a0 n l ӑ r t u0,10
ɕ ӑ m a0 n l ӑ r a0 t,10
ɕ ӑ m a0 n l ӑ r a0 χ,10
ɕ ӑ m a0 n l ӑ r a0,9
ɕ ӑ m a0 n l ӑ r a0 s,10
ɕ ӑ m a0 n l ӑ r a0 n,10
ɕ ӑ m a0 n l ӑ r s a0,10
ɕ ӑ m a0 n l ӑ r m a0,10
ɕ ӑ m a0 n l ӑ r χ a0,10
ɕ ӑ m a0 n l ӑ χ a0,9
ɕ ӑ m a0 n l ӑ χ a0 χ,10
ɕ ӑ m a0 n l ӑ χ s a0,10
ɕ ӑ m a0 n l ӑ χ n e0,10
ɕ ӑ m a0 n l ӑ χ r a0,10
ɕ ӑ m a0 n l ӑ χ p a0,10
ɕ ӑ m a0 n l a0 ʃ n ӑ,10
ɕ ӑ m a0 n l a0 ʃ ӑ n,10
ɕ ӑ m a0 n l a0,7
ɕ ӑ m a0 s a0,6
ɕ ӑ m a0 s a0 χ,7
ɕ ӑ m a0 s a0 r t ӑ k,10
ɕ ӑ m a0 s a0 r t n ӑ,10
ɕ ӑ m a0 s a0 r,7
ɕ ӑ m a0 s a0 r ӗ,8
ɕ ӑ m a0 s a0 r ӗ ɕ,9
ɕ ӑ m a0 s a0 r ӑ m,9
ɕ ӑ m a0 s a0 r ӑ r,9
ɕ ӑ m a0 s a0 r ӑ,8
ɕ ӑ m a0 s a0 m l ӑ,9
ɕ ӑ m a0 s a0 m ɕ ӑ,9
ɕ ӑ m a0 s a0 p,7
ɕ ӑ m a0 s a0 p l ӑ,9
ɕ ӑ m a0 s a0 k,7
ɕ ӑ m a0 s a0 t,7
ɕ ӑ m a0 s a0 t n ӑ,9
ɕ ӑ m a0 s a0 ɕː ӗ,8
ɕ ӑ m a0 s a0 l ӑ χ ӗ,10
ɕ ӑ m a0 s a0 l ӑ χ,9
ɕ ӑ m a0 s a0 l ӑ k,9
ɕ ӑ m a0 s a0 l ӑ k ӗ,10
ɕ ӑ m a0 s ӑ s e0 m,9
ɕ ӑ m a0 s ӑ s e0 n,9
ɕ ӑ m a0 s ӑ n s a0,9
ɕ ӑ m a0 s ӑ n s a0 n,10
ɕ ӑ m a0 s ӑ n s a0 t,10
ɕ ӑ m a0 s ӑ n a0 t,9
ɕ ӑ m a0 s ӑ n a0 ɕː ӗ,10
ɕ ӑ m a0 s ӑ n a0,8
ɕ ӑ m a0 s ӑ n a0 s,9
ɕ ӑ m a0 s ӑ n m a0,9
ɕ ӑ m a0 s ӑ n m a0 n,10
ɕ ӑ m a0 s ӑ n m a0 s,10
ɕ ӑ m a0 s ӑ n u0,8
ɕ ӑ m a0 s ӑ p a0,8
ɕ ӑ m a0 s ӑ r χ a0,9
ɕ ӑ m a0 s ӑ r χ a0 r,10
ɕ ӑ m a0 s ӑ r a0 t,9
ɕ ӑ m a0 s ӑ r a0 χ,9
ɕ ӑ m a0 s ӑ r a0,8
ɕ ӑ m a0 s ӑ r a0 ɕː ӗ,10
ɕ ӑ m a0 s ӑ r a0 s,9
ɕ ӑ m a0 s ӑ r a0 n,9
ɕ ӑ m a0 s ӑ r a0 n ӑ,10
ɕ ӑ m a0 s ӑ nː i0,8
ɕ ӑ v a0 ʃ s e0 m,8
ɕ ӑ v a0 ʃ s e0 n,8
ɕ ӑ v a0 ʃ l a0,7
ɕ ӑ v a0 ʃ l a0 n ӑ,9
ɕ ӑ v a0 ʃ l a0 n,8
ɕ ӑ v a0 ʃ l a0 n t,9
ɕ ӑ v a0 ʃ l a0 t,8
ɕ ӑ v a0 ʃ l a0 t ӑ n,10
ɕ ӑ v a0 ʃ l a0 t ӑ p,10
ɕ ӑ v a0 ʃ l a0 t n ӑ,10
ɕ ӑ v a0 ʃ l a0 t tʃ ӗ,10
ɕ ӑ v a0 ʃ l a0 ɕː ӗ,9
ɕ ӑ v a0 ʃ l ӑ χ a0,9
ɕ ӑ v a0 ʃ l ӑ χ a0 χ,10
ɕ ӑ v a0 ʃ l ӑ χ s a0,10
ɕ ӑ v a0 ʃ l ӑ χ n e0,10
ɕ ӑ v a0 ʃ l ӑ χ r a0,10
ɕ ӑ v a0 ʃ l ӑ χ p a0,10
ɕ ӑ v a0 ʃ a0,6
ɕ ӑ v a0 ʃ a0 t,7
ɕ ӑ v a0 ʃ r a0,7
ɕ ӑ v a0 ʃ r a0 n,8
ɕ ӑ v a0 ʃ r a0 n ӑ,9
ɕ ӑ v a0 ʃ ӗ s e0 m,9
ɕ ӑ v a0 ʃ ӗ s e0 n,9
ɕ ӑ v a0 ʃ p a0,7
ɕ ӑ v a0 k a0 n,7
ɕ ӑ v a0 k a0 n l ӑ χ,10
ɕ ӑ v a0 k a0 n ӗ,8
ɕ ӑ v a0 k a0 n ӑ,8
ɕ ӑ v a0 k a0 n ӑ v ӗ,10
ɕ ӑ v a0 k a0,6
ɕ ӑ v a0 k a0 l,7
ɕ ӑ v a0 k a0 m,7
ɕ ӑ v a0 k a0 t n ӑ,9
ɕ ӑ v a0 k a0 t,7
ɕ ӑ v a0 k a0 j,7
ɕ ӑ v a0 k a0 r ӗ,8
ɕ ӑ v a0 k a0 r ӗ ɕ,9
ɕ ӑ v a0 k a0 r tʃ ӗ,9
ɕ ӑ v a0 k a0 r tʃ ӗ ɕ,10
ɕ ӑ v a0 k a0 r tʃ ӑ n,10
ɕ ӑ v a0 k a0 lː ӑ,8
ɕ ӑ v a0 k a0 lː ӑ χ,9
ɕ ӑ v a0 k a0 k,7
ɕ ӑ v a0 k t o0 r,8
ɕ ӑ v a0 k t o0 r ӗ,9
ɕ ӑ v a0 k t o0 r ӑ n,10
ɕ ӑ v a0 k t i0 v l ӑ,10
ɕ ӑ v a0 k t ӗ v e0 k,10
ɕ ӑ v a0 k u0 n,7
ɕ ӑ v a0 sː i0,6
ɕ ӑ v a0 t k a0 l,8
ɕ ӑ v a0 t k a0,7
ɕ ӑ v a0 t k u0 n,8
ɕ ӑ v a0 t ӑ l ɕ i0,9
ɕ ӑ v a0 t ӑ l s a0,9
ɕ ӑ v a0 t ӑ l a0 t,9
ɕ ӑ v a0 t ӑ s e0 m,9
ɕ ӑ v a0 t ӑ s e0 n,9
ɕ ӑ v a0 t ӑ ɕ u0,8
ɕ ӑ v a0 t ӑ ɕ u0 lː ӑ,10
ɕ ӑ v a0 t n e0,7
ɕ ӑ v a0 t n e0 χ,8
ɕ ӑ v a0 t n i0,7
ɕ ӑ v a0 t n i0 k,8
ɕ ӑ v a0 t s a0,7
ɕ ӑ v a0 t s a0 n,8
ɕ ӑ v a0 t s e0 m,8
ɕ ӑ v a0 t s e0 n,8
ɕ ӑ v a0 n s a0,7
ɕ ӑ v a0 n s a0 n,8
ɕ ӑ v a0 n s a0 t,8
ɕ ӑ v a0 n s a0 t n ӑ,10
ɕ ӑ v a0 n s e0 m,8
ɕ ӑ v a0 n s e0 n,8
ɕ ӑ v a0 n s p o0 r t,10
ɕ ӑ v a0 n ӗ s e0 m,9
ɕ ӑ v a0 n ӗ s e0 n,9
ɕ ӑ v a0 n ӗ n tʃ e0,9
ɕ ӑ v a0 n ӗ n tʃ e0 n,10
ɕ ӑ v a0 n ӗ n tʃ i0,9
ɕ ӑ v a0 n a0 ʃ,7
ɕ ӑ v a0 n a0 ʃ ӗ,8
ɕ ӑ v a0 n a0 ʃ ӗ n,9
ɕ ӑ v a0 n a0 ʃ ӑ v ӗ,10
ɕ ӑ v a0 n a0 ʃ ӑ n,9
ɕ ӑ v a0 n a0,6
ɕ ӑ v a0 n a0 t,7
ɕ ӑ v a0 n a0 t ӑ n,9
ɕ ӑ v a0 n a0 t ӑ p,9
ɕ ӑ v a0 n a0 t p ӑ r,10
ɕ ӑ v a0 n a0 l,7
ɕ ӑ v a0 n a0 l ӗ,8
ɕ ӑ v a0 n a0 v,7
ɕ ӑ v a0 n a0 s,7
ɕ ӑ v a0 n a0 χ,7
ɕ ӑ v a0 n a0 ɕː ӗ,8
ɕ ӑ v a0 n l ӑ r t a0,10
ɕ ӑ v a0 n l ӑ r t i0,10
ɕ ӑ v a0 n l ӑ r t u0,10
ɕ ӑ v a0 n l ӑ r a0 t,10
ɕ ӑ v a0 n l ӑ r a0 χ,10
ɕ ӑ v a0 n l ӑ r a0,9
ɕ ӑ v a0 n l ӑ r a0 s,10
ɕ ӑ v a0 n l ӑ r a0 n,10
ɕ ӑ v a0 n l ӑ r s a0,10
ɕ ӑ v a0 n l ӑ r m a0,10
ɕ ӑ v a0 n l ӑ r χ a0,10
ɕ ӑ v a0 n l ӑ χ a0,9
ɕ ӑ v a0 n l ӑ χ a0 χ,10
ɕ ӑ v a0 n l ӑ χ s a0,10
ɕ ӑ v a0 n l ӑ χ n e0,10
ɕ ӑ v a0 n l ӑ χ r a0,10
ɕ ӑ v a0 n l ӑ χ p a0,10
ɕ ӑ v a0 n l a0 ʃ n ӑ,10
ɕ ӑ v a0 n l a0 ʃ ӑ n,10
ɕ ӑ v a0 n l a0,7
ɕ ӑ v a0 r a0 t,7
ɕ ӑ v a0 r a0 t n ӑ,9
ɕ ӑ v a0 r a0 t ӑ n,9
ɕ ӑ v a0 r a0 t ӑ p,9
ɕ ӑ v a0 r a0 t p ӑ r,10
ɕ ӑ v a0 r a0 n,7
ɕ ӑ v a0 r a0 n ӑ,8
ɕ ӑ v a0 r a0 n ӑ v ӗ,10
ɕ ӑ v a0 r a0 ɕː ӗ,8
ɕ ӑ v a0 r a0,6
ɕ ӑ v a0 r a0 p,7
ɕ ӑ v a0 r a0 p ӗ,8
ɕ ӑ v a0 r a0 s,7
ɕ ӑ v a0 r a0 s ʃ ӑ n,10
ɕ ӑ v a0 r a0 l n ӑ,9
ɕ ӑ v a0 r a0 l ӑ χ ӗ,10
ɕ ӑ v a0 r a0 l ӑ χ,9
ɕ ӑ v a0 r a0 l ӑ k,9
ɕ ӑ v a0 r a0 l ӑ k ӗ,10
ɕ ӑ v a0 r a0 j,7
ɕ ӑ v a0 r a0 χ,7
ɕ ӑ v a0 r a0 k ӑ ʃ ӗ,10
ɕ ӑ v a0 r a0 k ӑ ʃ,9
ɕ ӑ v a0 r a0 k,7
ɕ ӑ v a0 r m a0,7
ɕ ӑ v a0 r m a0 n,8
ɕ ӑ v a0 r m a0 n t,9
ɕ ӑ v a0 r m a0 n ӗ,9
ɕ ӑ v a0 r m a0 n tʃ ӗ,10
ɕ ӑ v a0 r m a0 ɕː ӗ,9
ɕ ӑ v a0 r m ӑ sː e0 m,10
ɕ ӑ v a0 r m ӑ sː e0 n,10
ɕ ӑ v a0 r m ӑ s l a0,10
ɕ ӑ v a0 r n e0,7
ɕ ӑ v a0 r n i0,7
ɕ ӑ v a0 r s a0,7
ɕ ӑ v a0 r s a0 n,8
ɕ ӑ v a0 r s e0 m,8
ɕ ӑ v a0 r s e0 n,8
ɕ ӑ v a0 r p u0 ɕ ӗ,9
ɕ ӑ v a0 r p u0 ɕ ӗ n,10
ɕ ӑ v a0 r p a0,7
ɕ ӑ v a0 r t a0 t,8
ɕ ӑ v a0 r t a0,7
ɕ ӑ v a0 r t a0 ɕː ӗ,9
ɕ ӑ v a0 r t a0 n,8
ɕ ӑ v a0 r t a0 s,8
ɕ ӑ v a0 r t s a0,8
ɕ ӑ v a0 r t s a0 n,9
ɕ ӑ v a0 r t m a0,8
ɕ ӑ v a0 r t m a0 n,9
ɕ ӑ v a0 r t m a0 n t,10
ɕ ӑ v a0 r t m a0 n ӗ,10
ɕ ӑ v a0 r t i0,7
ɕ ӑ v a0 r t i0 s tʃ ӗ,10
ɕ ӑ v a0 r t i0 s t,9
ɕ ӑ v a0 r t i0 j ӗ,9
ɕ ӑ v a0 r t i0 j ӗ n,10
ɕ ӑ v a0 r t i0 n,8
ɕ ӑ v a0 r t i0 ʃ,8
ɕ ӑ v a0 r t n e0,8
ɕ ӑ v a0 r t n e0 χ,9
ɕ ӑ v a0 r t n i0,8
ɕ ӑ v a0 r t n i0 k,9
ɕ ӑ v a0 r t u0,7
ɕ ӑ v a0 r t u0 lː ӑ,9
ɕ ӑ v a0 r t ӑ v a0,9
ɕ ӑ v a0 r t ӑ v a0 ʃ,10
ɕ ӑ v a0 r t ӑ v a0 t,10
ɕ ӑ v a0 lː a0 χ,7
ɕ ӑ v a0 lː a0,6
ɕ ӑ v a0 lː a0 ʃ n ӑ,9
ɕ ӑ v a0 lː a0 ʃ r ӗ ɕ,10
ɕ ӑ v a0 lː a0 nː ӑ,8
ɕ ӑ v a0 l a0 n ӑ,8
ɕ ӑ v a0 l a0 n ӑ v ӗ,10
ɕ ӑ v a0 l a0 n,7
ɕ ӑ v a0 l a0 n t,8
ɕ ӑ v a0 l a0 n t l ӑ,10
ɕ ӑ v a0 l a0 n t n ӑ,10
ɕ ӑ v a0 l a0 v,7
ɕ ӑ v a0 l a0 v ӗ,8
ɕ ӑ v a0 l a0 v ӑ n,9
ɕ ӑ v a0 l a0,6
ɕ ӑ v a0 l a0 r ӗ,8
ɕ ӑ v a0 l a0 r ӗ ɕ,9
ɕ ӑ v a0 l a0 r ӑ m,9
ɕ ӑ v a0 l a0 r ӑ r,9
ɕ ӑ v a0 l a0 r ӑ,8
ɕ ӑ v a0 l a0 r t ӑ k,10
ɕ ӑ v a0 l a0 r t n ӑ,10
ɕ ӑ v a0 l a0 ɕː ӗ,8
ɕ ӑ v a0 l a0 t,7
ɕ ӑ v a0 l a0 t ӑ n,9
ɕ ӑ v a0 l a0 t ӑ p,9
ɕ ӑ v a0 l a0 t p ӑ r,10
ɕ ӑ v a0 l a0 t n ӑ,9
ɕ ӑ v a0 l a0 t tʃ ӗ,9
ɕ ӑ v a0 l a0 s,7
ɕ ӑ v a0 l a0 s ʃ ӑ n,10
ɕ ӑ v a0 l a0 ɕ n ӑ,9
ɕ ӑ v a0 l a0 ɕ r ӗ,9
ɕ ӑ v a0 l a0 ɕ r ӗ ɕ,10
ɕ ӑ v a0 l a0 ɕ ӑ v ӗ,10
ɕ ӑ v a0 l a0 ɕ,7
ɕ ӑ v a0 l a0 m,7
ɕ ӑ v a0 l a0 m ӑ ʃ ӗ,10
ɕ ӑ v a0 l a0 χ,7
ɕ ӑ v a0 l a0 p,7
ɕ ӑ v a0 l a0 p ӗ,8
ɕ ӑ v a0 l a0 nː ӑ,8
ɕ ӑ v a0 l a0 k ӑ ʃ ӗ,10
ɕ ӑ v a0 l a0 k ӑ ʃ,9
ɕ ӑ v a0 l a0 k,7
ɕ ӑ v a0 l a0 l,7
ɕ ӑ v a0 l a0 ʃ n ӑ,9
ɕ ӑ v a0 l a0 ʃ ӑ v ӗ,10
ɕ ӑ v a0 l a0 ʃ ӑ n,9
ɕ ӑ v a0 l a0 ʃ l ӑ χ,10
ɕ ӑ v a0 l a0 j,7
ɕ ӑ v a0 l i0,6
ɕ ӑ v i0 n e0,6
ɕ ӑ v i0 n e0 χ,7
ɕ ӑ p a0 r a0 t,7
ɕ ӑ p a0 r a0 t n ӑ,9
ɕ ӑ p a0 r a0 t ӑ n,9
ɕ ӑ p a0 r a0 t ӑ p,9
ɕ ӑ p a0 r a0 t p ӑ r,10
ɕ ӑ p a0 r a0 n,7
ɕ ӑ p a0 r a0 n ӑ,8
ɕ ӑ p a0 r a0 n ӑ v ӗ,10
ɕ ӑ p a0 r a0 ɕː ӗ,8
ɕ ӑ p a0 r a0,6
ɕ ӑ p a0 r a0 p,7
ɕ ӑ p a0 r a0 p ӗ,8
ɕ ӑ p a0 r a0 s,7
ɕ ӑ p a0 r a0 s ʃ ӑ n,10
ɕ ӑ p a0 r a0 l n ӑ,9
ɕ ӑ p a0 r a0 l ӑ χ ӗ,10
ɕ ӑ p a0 r a0 l ӑ χ,9
ɕ ӑ p a0 r a0 l ӑ k,9
ɕ ӑ p a0 r a0 l ӑ k ӗ,10
ɕ ӑ p a0 r a0 j,7
ɕ ӑ p a0 r a0 χ,7
ɕ ӑ p a0 r a0 k ӑ ʃ ӗ,10
ɕ ӑ p a0 r a0 k ӑ ʃ,9
ɕ ӑ p a0 r a0 k,7
ɕ ӑ p a0 r s a0,7
ɕ ӑ p a0 r s a0 n,8
ɕ ӑ p a0 r s e0 m,8
ɕ ӑ p a0 r s e0 n,8
ɕ ӑ p a0 r t a0 t,8
ɕ ӑ p a0 r t a0,7
ɕ ӑ p a0 r t a0 ɕː ӗ,9
ɕ ӑ p a0 r t a0 n,8
ɕ ӑ p a0 r t a0 s,8
ɕ ӑ p a0 r t s a0,8
ɕ ӑ p a0 r t s a0 n,9
ɕ ӑ p a0 r t m a0,8
ɕ ӑ p a0 r t m a0 n,9
ɕ ӑ p a0 r t m a0 n t,10
ɕ ӑ p a0 r t m a0 n ӗ,10
ɕ ӑ p a0 r t i0,7
ɕ ӑ p a0 r t i0 s tʃ ӗ,10
ɕ ӑ p a0 r t i0 s t,9
ɕ ӑ p a0 r t i0 j ӗ,9
ɕ ӑ p a0 r t i0 j ӗ n,10
ɕ ӑ p a0 r t i0 n,8
ɕ ӑ p a0 r t i0 ʃ,8
ɕ ӑ p a0 r t n e0,8
ɕ ӑ p a0 r t n e0 χ,9
ɕ ӑ p a0 r t n i0,8
ɕ ӑ p a0 r t n i0 k,9
ɕ ӑ p a0 r t u0,7
ɕ ӑ p a0 r t u0 lː ӑ,9
ɕ ӑ p a0 r t ӑ v a0,9
ɕ ӑ p a0 r t ӑ v a0 ʃ,10
ɕ ӑ p a0 r t ӑ v a0 t,10
ɕ ӑ p a0 r n e0,7
ɕ ӑ p a0 r n i0,7
ɕ ӑ p a0 r i0,6
ɕ ӑ p a0 r i0 k,7
ɕ ӑ p a0 r i0 s,7
ɕ ӑ p a0 r i0 n,7
ɕ ӑ p a0 r tː i0,7
ɕ ӑ p a0 r tː u0 s,8
ɕ ӑ p a0 r u0,6
ɕ ӑ p a0 r m a0,7
ɕ ӑ p a0 r m a0 n,8
ɕ ӑ p a0 r m a0 n t,9
ɕ ӑ p a0 r m a0 n ӗ,9
ɕ ӑ p a0 r m a0 n tʃ ӗ,10
ɕ ӑ p a0 r m a0 ɕː ӗ,9
ɕ ӑ p a0 r m ӑ sː e0 m,10
ɕ ӑ p a0 r m ӑ sː e0 n,10
ɕ ӑ p a0 r m ӑ s l a0,10
ɕ ӑ p a0 r ӑ l s a0,9
ɕ ӑ p a0 r ӑ l a0 t,9
ɕ ӑ p a0 r ӑ l m a0 s,10
ɕ ӑ p a0 r ӑ l m a0,9
ɕ ӑ p a0 r ӑ l n i0,9
ɕ ӑ p a0 r ӑ n a0 t,9
ɕ ӑ p a0 r ӑ n a0 ɕː ӗ,10
ɕ ӑ p a0 r ӑ n a0,8
ɕ ӑ p a0 r ӑ n a0 s,9
ɕ ӑ p a0 r ӑ n s a0,9
ɕ ӑ p a0 r ӑ n s a0 n,10
ɕ ӑ p a0 r ӑ n s a0 t,10
ɕ ӑ p a0 r ӑ n u0,8
ɕ ӑ p a0 r ӑ n m a0,9
ɕ ӑ p a0 r ӑ n m a0 n,10
ɕ ӑ p a0 r ӑ n m a0 s,10
ɕ ӑ p a0 r ӑ n r a0 n,10
ɕ ӑ p a0 r ӑ n r a0 χ,10
ɕ ӑ p a0 r ӑ n r a0 t,10
ɕ ӑ p a0 r ӑ n t a0,9
ɕ ӑ p a0 r ӑ n t a0 χ,10
ɕ ӑ p a0 r ӑ n t a0 n,10
ɕ ӑ p a0 r ӑ n t a0 ʃ,10
ɕ ӑ p a0 r ӑ n t a0 r,10
ɕ ӑ p a0 r ӑ m s e0 m,10
ɕ ӑ p a0 r ӑ m s e0 n,10
ɕ ӑ p a0 r ӑ m a0,8
ɕ ӑ p a0 r ӑ m n e0,9
ɕ ӑ p a0 r ӑ m ӗ p e0,10
ɕ ӑ p a0 r ӑ m p a0,9
