word,len
d ɑ0 ɾ dz ɾ ɛ0 v n,8
d ɑ0 ɾ dz ɾ u0,6
d ɑ0 ɾ dz ɾ i0 n,7
d ɑ0 ɾ dz ɾ i0 ɾ,7
d ɑ0 ɾ dz i0 ɾ,6
d ɑ0 ɾ dz i0,5
d ɑ0 ɾ dz ə0,5
d ɑ0 ɾ dz u0,5
d ɑ0 ɾ dz u0 n kʰ,7
d ɑ0 ɾ dz u0 n kʰ n,8
d ɑ0 ɾ dz ɔ0 v,6
d ɑ0 ɾ i0,4
d ɑ0 ɾ i0 t,5
d ɑ0 ɾ i0 kʰ,5
d ɑ0 ɾ i0 kʰ n,6
d ɑ0 ɾ i0 n,5
d ɑ0 ɾ i0 tʃʰ,5
d ɑ0 ɾ i0 tsʰ,5
d ɑ0 ɾ i0 s p,6
d ɑ0 ɾ i0 s p n,7
d ɑ0 ɾ i0 v n,6
d ɑ0 ɾ u0 m,5
d ɑ0 ɾ u0 s t,6
d ɑ0 ɾ u0,4
d ɑ0 ɾ u0 tsʰ,5
d ɑ0 ɾ u0 n,5
d ɑ0 ɾ ɛ0 tsʰ,5
d ɑ0 ɾ ɛ0 l,5
d ɑ0 ɾ ɛ0 kʰ,5
d ɑ0 ɾ ɛ0 ɾ,5
d ɑ0 ɾ ɛ0 ɾ n,6
d ɑ0 ɾ ɛ0 v,5
d ɑ0 ɾ ɛ0 v n,6
d ɑ0 ɾ ɑ0,4
d ɑ0 ɾ ɑ0 ɡ,5
d ɑ0 ɾ ɑ0 v,5
d ɑ0 ɾ ɑ0 n,5
d ɑ0 ɾ ɑ0 n kʰ,6
d ɑ0 ɾ ɑ0 ts,5
d ɑ0 ɾ ɑ0 ts kʰ,6
d ɑ0 ɾ ɑ0 k,5
d ɑ0 ɾ ɑ0 ɾ t,6
d ɑ0 ɾ ɑ0 ɾ,5
d ɑ0 ɾ ɑ0 ɾ kʰ,6
d ɑ0 ɾ ɑ0 b,5
d ɑ0 ɾ ɑ0 p,5
d ɑ0 ɾ ɑ0 m,5
d ɑ0 ɾ ɑ0 j ɾ,6
d ɑ0 ɾ p ɛ0 t,6
d ɑ0 ɾ p ɛ0 t kʰ,7
d ɑ0 ɾ p ɑ0 s,6
d ɑ0 ɾ p ə0,5
d ɑ0 ɾ p ɔ0 t,6
d ɑ0 ɾ p ɔ0 v,6
d ɑ0 ɾ p i0 k,6
d ɑ0 ɾ p i0 tsʰ,6
d ɑ0 r n u0 m,6
d ɑ0 r n u0 ɾ d,7
d ɑ0 r n ɑ0,5
d ɑ0 r n ɑ0 l,6
d ɑ0 r n ɑ0 n tsʰ,7
d ɑ0 r n ɑ0 n,6
d ɑ0 r n ɑ0 n kʰ,7
d ɑ0 r n ɑ0 m,6
d ɑ0 r n ɑ0 s,6
d ɑ0 r n ɑ0 kʰ,6
d ɑ0 r n ɑ0 ɾ,6
d ɑ0 r n ɑ0 ɾ k,7
d ɑ0 r n ɑ0 tsʰ,6
d ɑ0 r n ɑ0 ts,6
d ɑ0 r n v ɑ0 n,7
d ɑ0 r n v ɑ0 n d,8
d ɑ0 r n v ɑ0 z n,8
d ɑ0 r n v ɑ0 ts,7
d ɑ0 r n v ɑ0 ts n,8
d ɑ0 r n v ɑ0 ts kʰ,8
d ɑ0 r n v ɑ0 m b,8
d ɑ0 r n v ɛ0 l,7
d ɑ0 r n v ɛ0 tsʰ,7
d ɑ0 r n v ɛ0 ɾ ʒ,8
d ɑ0 r n v ɛ0 ɾ dʒ,8
d ɑ0 r n v ɛ0 ɾ,7
d ɑ0 r n v u0 m,7
d ɑ0 r n ɛ0 n kʰ,7
d ɑ0 r n ɛ0 n,6
d ɑ0 r n ɛ0 l,6
d ɑ0 r n ɛ0 m,6
d ɑ0 r n ɛ0 ɾ,6
d ɑ0 r n ɛ0 ɾ n,7
d ɑ0 r n ɛ0 s,6
d ɑ0 r n ɛ0 tsʰ,6
d ɑ0 r n i0,5
d ɑ0 r n tʃʰ v ɔ0 ʁ,8
d ɑ0 r n tʃʰ v u0 m,8
d ɑ0 r n tʃʰ v ɑ0 ts,8
d ɑ0 r n tʃʰ v ɑ0 ts n,9
d ɑ0 r n tʃʰ v ɑ0 ts kʰ,9
d ɑ0 r ə0,4
d ɑ0 ʃ t i0,5
d ɑ0 ʃ t i0 tsʰ,6
d ɑ0 ʃ t u0 m,6
d ɑ0 ʃ t p ɑ0 n,7
d ɑ0 ʃ t ə0,5
d ɑ0 ʃ t ɔ0 n,6
d ɑ0 ʃ t ɔ0 v,6
d ɑ0 ʃ t v ɛ0 ɾ ʒ,8
d ɑ0 ʃ t v ɛ0 ɾ dʒ,8
d ɑ0 ʃ t v ɛ0 ɾ,7
d ɑ0 ʃ t v ɛ0 l,7
d ɑ0 ʃ i0 v,5
d ɑ0 ʃ i0,4
d ɑ0 ʃ i0 n kʰ n,7
d ɑ0 ʃ i0 n kʰ,6
d ɑ0 ʃ i0 n,5
d ɑ0 ʃ i0 ɾ,5
d ɑ0 ʒ ɑ0 n,5
d ɑ0 ʒ ɑ0 k,5
d ɑ0 ʒ ɑ0 k n,6
d ɑ0 ʒ ɑ0 m,5
d ɑ0 t ɑ0 k,5
d ɑ0 t ɑ0 k n,6
d ɑ0 t ɑ0 ɾ k,6
d ɑ0 t ɑ0 ɾ,5
d ɑ0 t ɑ0 p,5
d ɑ0 t ɑ0 r,5
d ɑ0 t ɑ0 ʁ,5
d ɑ0 t ɑ0 n ɡ,6
d ɑ0 t ɑ0 n d,6
d ɑ0 t u0 k,5
d ɑ0 t u0 m,5
d ɑ0 t u0 r,5
d ɑ0 t u0,4
d ɑ0 t u0 n,5
d ɑ0 t i0,4
d ɑ0 t i0 v,5
d ɑ0 t i0 n,5
d ɑ0 t i0 ʒ,5
d ɑ0 t i0 ʒ n,6
d ɑ0 t i0 k,5
d ɑ0 t i0 ɾ,5
d ɑ0 t ə0,4
d ɑ0 t ɛ0 ɾ n,6
d ɑ0 t ɛ0 ɾ,5
d ɑ0 t ɛ0 l,5
d ɑ0 t ɛ0 tsʰ,5
d ɑ0 t ɛ0 n,5
d ɑ0 t ɛ0 h,5
d ɑ0 n d ɛ0 p,6
d ɑ0 n d ɛ0 s,6
d ɑ0 n d ɛ0 ɾ dz,7
d ɑ0 n d ɛ0 ɾ,6
d ɑ0 n d ɛ0 l,6
d ɑ0 n d ɛ0 m,6
d ɑ0 n d ɑ0 m,6
d ɑ0 n d ɑ0 ʁ,6
d ɑ0 n d ɑ0 ɾ,6
d ɑ0 n d ɑ0 ɾ t,7
d ɑ0 n d u0 χ t,7
d ɑ0 n d u0 ɡ n,7
d ɑ0 n d u0 m,6
d ɑ0 n d v ɑ0 ts,7
d ɑ0 n d v ɑ0 ts n,8
d ɑ0 n d v ɑ0 ts kʰ,8
d ɑ0 n d v ɛ0 l,7
d ɑ0 n d i0 n,6
d ɑ0 n d i0,5
d ɑ0 n d ə0,5
d ɑ0 n d ɔ0 ɾ ɾ,7
d ɑ0 s ə0,4
d ɑ0 s i0,4
d ɑ0 s i0 tsʰ,5
d ɑ0 s i0 ɾ,5
d ɑ0 s i0 ɾ t,6
d ɑ0 s i0 v,5
d ɑ0 s i0 n kʰ n,7
d ɑ0 s i0 n kʰ,6
d ɑ0 s i0 n,5
d ɑ0 s i0 n tʃʰ,6
d ɑ0 s u0 m,5
d ɑ0 s u0 n,5
d ɑ0 d ɑ0 ɾ,5
d ɑ0 d ɑ0 ɾ t,6
d ɑ0 d ɑ0 t,5
d ɑ0 h l i0 tʃ,6
d ɑ0 l ɑ0 t,5
d ɑ0 l ɑ0 ɾ,5
d i0 m ɑ0,4
d i0 m ɑ0 tsʰ,5
d i0 m ɑ0 tsʰ n,6
d i0 m ɑ0 n,5
d i0 m ɑ0 ɾ,5
d i0 m ɑ0 s t,6
d i0 m ɑ0 s t n,7
d i0 m ɛ0 l,5
d i0 m ɛ0 tsʰ,5
d i0 m ɛ0 n,5
d i0 m u0 m,5
d i0 m i0,4
d i0 m i0 ɾ,5
d i0 m i0 n,5
d i0 t u0 m,5
d i0 t ɛ0 m,5
d i0 t ɛ0 s,5
d i0 t ɛ0 n kʰ,6
d i0 t ɛ0 n,5
d i0 t ɛ0 kʰ,5
d i0 t ɛ0 ɾ,5
d i0 t ɛ0 l,5
d i0 t ɛ0,4
d i0 t v u0 m,6
d i0 t ɔ0 v,5
d i0 t ɔ0 ɾ d,6
d i0 p ɑ0 v,5
d i0 p ɑ0 ɾ,5
d i0 p ɑ0 k,5
d i0 p tʃʰ i0,5
d i0 p tʃʰ u0 m,6
d i0 p tʃʰ ɛ0 l,6
d i0 p l ɔ0 m,6
d i0 p u0 m,5
d i0 p u0 k,5
d i0 ɾ n ɛ0 ɾ,6
d i0 ɾ n ɛ0 ɾ s,7
d i0 ɾ n ɛ0 ɾ d,7
d i0 ɾ n ɛ0 ɾ n,7
d i0 ɾ ə0,4
d i0 ɾ kʰ ə0,5
d i0 ɾ kʰ i0,5
d i0 ɾ kʰ i0 n,6
d i0 n ɑ0 k,5
d i0 n ɑ0 ts,5
d i0 n ɑ0 ɾ,5
d p ɾ ɔ0 tsʰ u0 m,7
d p ɾ ɔ0 tsʰ ə0,6
d p ɾ ɔ0 tsʰ i0,6
d p ɾ ɔ0 tsʰ i0 tsʰ,7
d p ɾ ɔ0 tsʰ n ɛ0 ɾ,8
d p ɾ ɔ0 tsʰ n ɛ0 ɾ n,9
d p ɾ ɔ0 tsʰ n ɛ0 l,8
d p ɾ ɔ0 tsʰ ɛ0 tsʰ,7
d p ɾ ɔ0 tsʰ ɛ0 s,7
d p ɾ ɔ0 b l ɛ0 m,8
d p i0 ɾ n ɛ0 ɾ,7
d p i0 ɾ n ɛ0 ɾ s,8
d p i0 ɾ n ɛ0 ɾ d,8
d p i0 ɾ n ɛ0 ɾ n,8
d ɔ0 u0,3
d ɔ0 u0 ɾ,4
d ɔ0 u0 ɾ s,5
d ɔ0 u0 ɾ b,5
d ɔ0 u0 kʰ,4
d ɔ0 l ɑ0 ɾ,5
d ɔ0 k t ɔ0 ɾ,6
d ɔ0 ʁ u0 m,5
d ɔ0 ʁ ɑ0 ts,5
d ɔ0 ʁ ɑ0 l,5
d ɔ0 ʁ ɔ0 v,5
d ɔ0 ʁ ɔ0 v n,6
d ɔ0 ʁ ɔ0 tsʰ,5
d ɔ0 ʁ ɔ0 kʰ,5
d ɔ0 pʰ u0 m,5
d u0 r ə0,4
d u0 s t ɾ ə0,6
d u0 s t ɾ ɛ0 ɾ,7
d u0 s t ɾ ɛ0 ɾ n,8
d r n ɛ0 ɾ k ɾ ɔ0 ɾ d,10
d r n ɛ0 ɾ k ɾ ɔ0 v,9
d r n ɛ0 ɾ k ɾ u0 m,9
d r n ɛ0 ɾ k ɾ i0 tsʰ,9
d r n ɛ0 ɾ k ɾ i0 tsʰ s,10
d r n ɛ0 ɾ k ɾ i0 n,9
d r n ɛ0 ɾ k ɾ i0 s,9
d r n ɛ0 ɾ k ɾ n ɛ0 ɾ,10
d r n ɛ0 ɾ k ɑ0 ɾ,8
d r n ɛ0 ɾ k ɑ0,7
d r n ɛ0 ɾ k ɑ0 n,8
d r n ɛ0 ɾ k ɑ0 n kʰ,9
d r n ɛ0 ɾ k ɑ0 tʰ,8
d r n ɛ0 ɾ k ɑ0 j,8
d r n ɛ0 ɾ k i0 ɾ,8
d r n ɛ0 ɾ k i0 ɾ n,9
d r n ɛ0 ɾ k i0 n,8
d r n ɛ0 ɾ k i0 n kʰ,9
d r n ɛ0 ɾ k i0 n kʰ n,10
d r n ɛ0 ɾ k i0,7
d r n ɛ0 ɾ k n kʰ i0,9
d r n ɛ0 ɾ k n kʰ i0 tsʰ,10
d r n ɛ0 ɾ k n kʰ i0 n,10
d r n ɛ0 ɾ k n kʰ u0 m,10
d r n ɛ0 ɾ k n kʰ ɔ0 v,10
d r n ɛ0 ɾ k n i0 ɾ,9
d r n ɛ0 ɾ k n i0,8
d r n ɛ0 ɾ k n i0 tsʰ,9
d r n ɛ0 ɾ k u0 s n,9
d r n ɛ0 ɾ k u0 s d,9
d r n ɛ0 ɾ k u0 s s,9
d r n ɛ0 ɾ k u0 m,8
d r n ɛ0 ɾ k v ɑ0 ts,9
d r n ɛ0 ɾ k v ɑ0 ts kʰ,10
d r n ɛ0 ɾ k ɛ0 ɾ,8
d r n ɛ0 ɾ k ə0,7
d r n ɛ0 ɾ k j u0 ʁ,9
d r n ɛ0 ɾ kʰ i0 n,8
d r n ɛ0 ɾ kʰ i0,7
d r n ɛ0 ɾ kʰ i0 tsʰ,8
d r n ɛ0 ɾ kʰ ɔ0,7
d r n ɛ0 ɾ kʰ ɛ0 v,8
d r n ɛ0 ɾ kʰ ɛ0 l,8
d r n ɛ0 ɾ kʰ ə0,7
d r n ɛ0 ɾ kʰ u0 m,8
d r n ɛ0 ɾ kʰ u0 s t,9
d r n ɛ0 ɾ s u0 m,8
d r n ɛ0 ɾ s t i0 n,9
d r n ɛ0 ɾ s t i0,8
d r n ɛ0 ɾ s i0 tsʰ,8
d r n ɛ0 ɾ s i0,7
d r n ɛ0 ɾ s ə0,7
d r n ɛ0 ɾ ə0,6
d r n ɛ0 ɾ i0,6
d r n ɛ0 ɾ i0 n,7
d r n ɛ0 ɾ i0 m,7
d r n ɛ0 ɾ i0 ɾ,7
d r n ɛ0 ɾ i0 tsʰ,7
d r n ɛ0 ɾ i0 tsʰ s,8
d r n ɛ0 ɾ u0 m,7
d r n ɛ0 ɾ u0 n d,8
d r n ɛ0 ɾ u0 n d n,9
d r n ɛ0 ɾ ʃ n tʃʰ u0 m,10
d r n ɛ0 ɾ ʃ n tʃʰ ɔ0 ʁ,10
d r n ɛ0 ɾ ʃ n tʃʰ ɛ0 l,10
d r n ɛ0 ɾ ɛ0 kʰ,7
d r n ɛ0 ɾ ɛ0 kʰ n,8
d r n ɛ0 ɾ ɛ0 l,7
d r n ɛ0 ɾ ɛ0 l kʰ,8
d r n ɛ0 ɾ ɛ0 tsʰ,7
d r n ɛ0 ɾ ɛ0 v s,8
d r n ɛ0 ɾ ɛ0 v,7
d r n ɛ0 ɾ ɛ0 k,7
d r n ɛ0 ɾ ɛ0 k n,8
d r n ɛ0 ɾ ɛ0 s,7
d r n ɛ0 ɾ ɛ0 s d,8
d r n ɛ0 ɾ ɛ0 s s,8
d r n ɛ0 ɾ ɛ0 s n,8
d r n ɛ0 ɾ ɛ0 m,7
d r n ɛ0 ɾ ɛ0 n,7
d r n ɛ0 ɾ ɛ0 n kʰ,8
d r n ɛ0 ɾ d v ɛ0 l,9
d r n ɛ0 ɾ d v ɛ0 tsʰ,9
d r n ɛ0 ɾ d v u0 m,9
d r n ɛ0 ɾ d v i0 ɾ,9
d r n ɛ0 ɾ d u0 m,8
d r n ɛ0 ɾ d m ɑ0 n,9
d r n ɛ0 ɾ d ɾ u0 m,9
d r n ɛ0 ɾ d ɾ m ɑ0 n,10
d r n ɛ0 ɾ d ə0,7
d r n ɛ0 ɾ ɔ0 s,7
d r n ɛ0 ɾ ɔ0 ʁ,7
d r n ɛ0 ɾ ɔ0 v,7
d r n ɛ0 ɾ ɔ0 n,7
d r n ɛ0 ɾ ɔ0 n n,8
d r n ɛ0 ɾ ɔ0 n kʰ,8
d r n ɛ0 ɾ m ɑ0 n,8
d r n ɛ0 ɾ m ə0,7
d r n ɛ0 ɾ m ɛ0 ɾ,8
d r n ɛ0 ɾ m i0,7
d r n ɛ0 tsʰ i0 n,7
d r n ɛ0 tsʰ i0 n kʰ,8
d r n ɛ0 tsʰ i0 n kʰ n,9
d r n ɛ0 tsʰ i0,6
d r n ɛ0 tsʰ i0 kʰ,7
d r n ɛ0 tsʰ i0 ɾ,7
d r n ɛ0 tsʰ u0 n,7
d r n ɛ0 tsʰ u0 k,7
d r n ɛ0 l u0,6
d r n ɛ0 l u0 j tʰ,8
d r n ɛ0 l u0 tsʰ,7
d r n ɛ0 l ɔ0 v,7
d r n ɛ0 l ɔ0 kʰ,7
d r n ɛ0 l ə0,6
d r n ɛ0 l i0,6
d r n ɛ0 l i0 tsʰ,7
d r n ɛ0 l i0 kʰ,7
d r n ɛ0 l i0 s,7
d r ɑ0 n ə0,5
d n ɛ0 l u0,5
d n ɛ0 l u0 j tʰ,7
d n ɛ0 l u0 tsʰ,6
d n ɛ0 l ɔ0 v,6
d n ɛ0 l ɔ0 kʰ,6
d n ɛ0 l ə0,5
d n ɛ0 l i0,5
d n ɛ0 l i0 tsʰ,6
d n ɛ0 l i0 kʰ,6
d n ɛ0 l i0 s,6
d ʒ ɔ0 χ kʰ u0 m,7
d ʒ ɔ0 χ kʰ i0,6
d ʒ v ɑ0 ɾ v ɑ0,7
d ʒ v ɑ0 ɾ v ɑ0 ts,8
d ʒ v ɑ0 ɾ v ɑ0 ts n,9
d ʒ v ɑ0 ɾ v ɑ0 ts kʰ,9
d ʒ v ɑ0 ɾ v ɑ0 k,8
d ʒ v ɑ0 ɾ v ɑ0 k n,9
d ʒ v ɑ0 ɾ v ɑ0 k s,9
d ʒ v ɑ0 ɾ v u0 m,8
d ʒ v ɑ0 ɾ v ɛ0 l,8
d ʒ v ɑ0 ɾ v ɛ0 tsʰ,8
d ʒ v ɑ0 ɾ v ɛ0 s t,9
d ʒ v ɑ0 ɾ v i0,7
d ʒ v ɑ0 ɾ i0,6
d ʒ v ɑ0 ɾ i0 t,7
d ʒ v ɑ0 ɾ i0 kʰ,7
d ʒ v ɑ0 ɾ i0 kʰ n,8
d ʒ v ɑ0 ɾ i0 n,7
d ʒ v ɑ0 ɾ i0 tʃʰ,7
d ʒ v ɑ0 ɾ i0 tsʰ,7
d ʒ v ɑ0 ɾ i0 s p,8
d ʒ v ɑ0 ɾ i0 s p n,9
d ʒ v ɑ0 ɾ i0 v n,8
d ʒ v ɑ0 ɾ ɛ0 tsʰ,7
d ʒ v ɑ0 ɾ ɛ0 l,7
d ʒ v ɑ0 ɾ ɛ0 kʰ,7
d ʒ v ɑ0 ɾ ɛ0 ɾ,7
d ʒ v ɑ0 ɾ ɛ0 ɾ n,8
d ʒ v ɑ0 ɾ ɛ0 v,7
d ʒ v ɑ0 ɾ ɛ0 v n,8
d ʒ v ɑ0 ɾ u0 m,7
d ʒ v ɑ0 ɾ u0 s t,8
d ʒ v ɑ0 ɾ u0,6
d ʒ v ɑ0 ɾ u0 tsʰ,7
d ʒ v ɑ0 ɾ u0 n,7
d ʒ v ɑ0 ɾ kʰ ə0,7
d ʒ v ɑ0 ɾ kʰ u0 m,8
d ʒ v ɑ0 ɾ kʰ ɑ0,7
d ʒ v ɑ0 ɾ kʰ ɑ0 n,8
d ʒ v ɑ0 ɾ kʰ i0,7
d ʒ v ɑ0 ɾ kʰ i0 n,8
d ʒ v ɑ0 ɾ kʰ i0 tsʰ,8
d ʒ v ɑ0 ɾ kʰ ɔ0 v,8
d ʒ v ɑ0 ɾ kʰ ɛ0 l,8
d ʒ v ɑ0 ɾ kʰ ɛ0 ɾ,8
d ʒ v ɑ0 ɾ kʰ ɛ0 ɾ s,9
d ʒ v ɑ0 ɾ kʰ ɛ0 ɾ n,9
d ʒ v ɑ0 ɾ kʰ ɛ0 ɾ d,9
d ʒ v ɑ0 ɾ p ɛ0 t,8
d ʒ v ɑ0 ɾ p ɛ0 t kʰ,9
d ʒ v ɑ0 ɾ p ɑ0 s,8
d ʒ v ɑ0 ɾ p ə0,7
d ʒ v ɑ0 ɾ p ɔ0 t,8
d ʒ v ɑ0 ɾ p ɔ0 v,8
d ʒ v ɑ0 ɾ p i0 k,8
d ʒ v ɑ0 ɾ p i0 tsʰ,8
d ʒ v ɑ0 ɾ dz ɑ0 v,8
d ʒ v ɑ0 ɾ dz ɑ0 n tsʰ,9
d ʒ v ɑ0 ɾ dz ɑ0 n,8
d ʒ v ɑ0 ɾ dz ɑ0 n kʰ,9
d ʒ v ɑ0 ɾ dz ɑ0,7
d ʒ v ɑ0 ɾ dz ɑ0 ts,8
d ʒ v ɑ0 ɾ dz ɑ0 k,8
d ʒ v ɑ0 ɾ dz ɑ0 kʰ,8
d ʒ v ɑ0 ɾ dz ɑ0 ɾ,8
d ʒ v ɑ0 ɾ dz ɛ0 l,8
d ʒ v ɑ0 ɾ dz ɛ0 kʰ,8
d ʒ v ɑ0 ɾ dz j ɑ0 l,9
d ʒ v ɑ0 ɾ dz n u0 m,9
d ʒ v ɑ0 ɾ dz n ɛ0 l,9
d ʒ v ɑ0 ɾ dz n ɛ0 n kʰ,10
d ʒ v ɑ0 ɾ dz n ɛ0 n,9
d ʒ v ɑ0 ɾ dz n ɛ0 tsʰ,9
d ʒ v ɑ0 ɾ dz n ɛ0 m,9
d ʒ v ɑ0 ɾ dz n i0,8
d ʒ v ɑ0 ɾ dz ɾ ɛ0 tsʰ,9
d ʒ v ɑ0 ɾ dz ɾ ɛ0 l,9
d ʒ v ɑ0 ɾ dz ɾ ɛ0 v,9
d ʒ v ɑ0 ɾ dz ɾ ɛ0 v n,10
d ʒ v ɑ0 ɾ dz ɾ u0,8
d ʒ v ɑ0 ɾ dz ɾ i0 n,9
d ʒ v ɑ0 ɾ dz ɾ i0 ɾ,9
d ʒ v ɑ0 ɾ dz i0 ɾ,8
d ʒ v ɑ0 ɾ dz i0,7
d ʒ v ɑ0 ɾ dz ə0,7
d ʒ v ɑ0 ɾ dz u0,7
d ʒ v ɑ0 ɾ dz u0 n kʰ,9
d ʒ v ɑ0 ɾ dz u0 n kʰ n,10
d ʒ v ɑ0 ɾ dz ɔ0 v,8
d ʒ v ɑ0 ɾ ɑ0,6
d ʒ v ɑ0 ɾ ɑ0 ɡ,7
d ʒ v ɑ0 ɾ ɑ0 v,7
d ʒ v ɑ0 ɾ ɑ0 n,7
d ʒ v ɑ0 ɾ ɑ0 n kʰ,8
d ʒ v ɑ0 ɾ ɑ0 ts,7
d ʒ v ɑ0 ɾ ɑ0 ts kʰ,8
d ʒ v ɑ0 ɾ ɑ0 k,7
d ʒ v ɑ0 ɾ ɑ0 ɾ t,8
d ʒ v ɑ0 ɾ ɑ0 ɾ,7
d ʒ v ɑ0 ɾ ɑ0 ɾ kʰ,8
d ʒ v ɑ0 ɾ ɑ0 b,7
d ʒ v ɑ0 ɾ ɑ0 p,7
d ʒ v ɑ0 ɾ ɑ0 m,7
d ʒ v ɑ0 ɾ ɑ0 j ɾ,8
d ʒ v ɑ0 ɾ k u0 m,8
d ʒ v ɑ0 ɾ k u0 m b,9
d ʒ v ɑ0 ɾ k u0 t,8
d ʒ v ɑ0 ɾ k u0,7
d ʒ v ɑ0 ɾ k ɛ0 l,8
d ʒ v ɑ0 ɾ k ɛ0 tsʰ,8
d ʒ v ɑ0 ɾ k ɛ0 ʃ t,9
d ʒ v ɑ0 ɾ k ɛ0 ɾ n,9
d ʒ v ɑ0 ɾ k ɛ0 ɾ,8
d ʒ v ɑ0 ɾ k m ɑ0 n,9
d ʒ v ɑ0 ɾ k m ɑ0 n tsʰ,10
d ʒ v ɑ0 ɾ k m ɑ0 n n,10
d ʒ v ɑ0 ɾ k m ɑ0 n kʰ,10
d ʒ v ɑ0 ɾ k i0,7
d ʒ v ɑ0 ɾ k v u0 m,9
d ʒ v ɑ0 ɾ k v ɛ0 l,9
d ʒ v ɑ0 ɾ k v ɛ0 tsʰ,9
d ʒ v ɑ0 ɾ k ə0,7
d ʒ v ɑ0 ɾ ʒ m ɑ0 n,9
d ʒ v ɑ0 ɾ ʒ m ɑ0 n tsʰ,10
d ʒ v ɑ0 ɾ ʒ m ɑ0 n n,10
d ʒ v ɑ0 ɾ ʒ m ɑ0 n kʰ,10
d ʒ v ɑ0 ɾ ʒ ɛ0,7
d ʒ v ɑ0 ɾ ʒ ɛ0 kʰ,8
d ʒ v ɑ0 ɾ ʒ ɛ0 l,8
d ʒ v ɑ0 ɾ ʒ ɛ0 ɾ,8
d ʒ v ɑ0 ɾ ʒ u0 m,8
d ʒ v ɑ0 ɾ ʒ u0 n,8
d ʒ v ɑ0 ɾ ʒ v u0 m,9
d ʒ v ɑ0 ɾ ʒ v ɛ0 l,9
d ʒ v ɑ0 ɾ ʒ v ɛ0 tsʰ,9
d ʒ v ɑ0 ɾ ʒ v ɔ0 ʁ,9
d ʒ v ɑ0 ɾ ʒ v ɑ0 ts,9
d ʒ v ɑ0 ɾ ʒ v ɑ0 ts n,10
d ʒ v ɑ0 ɾ ʒ v ɑ0 ts kʰ,10
d ʒ v ɑ0 ɾ ʒ ɑ0 n,8
d ʒ v ɑ0 ɾ m n i0,8
d ʒ v ɑ0 ɾ m n i0 tsʰ,9
d ʒ v ɑ0 ɾ m n i0 n,9
d ʒ v ɑ0 ɾ m n i0 n tʃʰ,10
d ʒ v ɑ0 ɾ m n ɔ0 v,9
d ʒ v ɑ0 ɾ m n u0 m,9
d ʒ v ɑ0 ɾ m i0 ɾ,8
d ʒ v ɑ0 ɾ m i0 n,8
d ʒ v ɑ0 ɾ m i0 n n,9
d ʒ v ɑ0 ɾ m i0 n s,9
d ʒ v ɑ0 ɾ m i0 n d,9
d ʒ v ɑ0 ɾ m ɑ0 ɾ d,9
d ʒ v ɑ0 ɾ m ɑ0 ɾ d n,10
d ʒ v ɑ0 ɾ m ɑ0 ɾ,8
d ʒ v ɑ0 ɾ m ɑ0 t,8
d ʒ v ɑ0 ɾ m ɑ0 n,8
d ʒ v ɑ0 ɾ m ɑ0 n tsʰ,9
d ʒ v ɑ0 ɾ m ɑ0 n n,9
d ʒ v ɑ0 ɾ m ɑ0 n kʰ,9
d ʒ v ɑ0 ɾ m u0 n,8
d ʒ v ɑ0 ɾ m u0 n kʰ,9
d ʒ v ɑ0 ɾ m u0 n kʰ n,10
d ʒ ɡ ɔ0 h u0 m,7
d s t ɛ0 ʁ i0,6
d s t ɛ0 ʁ i0 ɾ,7
d s t ɛ0 ʁ i0 tsʰ,7
d s t ɛ0 ʁ i0 n,7
d s t ɛ0 ʁ i0 kʰ,7
d s t ɛ0 ʁ ə0,6
d s t ɛ0 ʁ ts ɛ0 l,8
d s t ɛ0 ʁ ts ɛ0 tsʰ,8
d s t ɛ0 ʁ ts ɛ0 n kʰ,9
d s t ɛ0 ʁ ts v ɛ0 l,9
d s t ɛ0 ʁ ts v ɛ0 tsʰ,9
d s t ɛ0 ʁ ts v ɑ0 ts,9
d s t ɛ0 ʁ ts v ɑ0 ts kʰ,10
d s t ɛ0 ʁ ts v u0 m,9
d s t ɛ0 ʁ ts u0 m,8
d s t ɛ0 ʁ ts m ɑ0 n,9
d s t ɛ0 ʁ ts ɑ0 ts,8
d s t ɛ0 ʁ ts ɔ0 ʁ,8
d s t ɛ0 ʁ ts i0 kʰ,8
d s t ɛ0 ʁ ts i0,7
d s t ɛ0 ʁ u0 m,7
d s t ɛ0 ʁ u0 k,7
d s t ɛ0 ʁ u0 n,7
d s t ɛ0 ʁ j ɑ0 k,8
d s t ɛ0 ʁ j ɑ0 l,8
d s t ɛ0 ʁ ɛ0 l,7
d s t ɛ0 ʁ ɛ0 kʰ,7
d s t ɛ0 ʁ ɛ0 ɡ,7
d s t ɛ0 ʁ ɛ0 ʁ,7
d s t ɛ0 ʁ ɛ0 ɾ,7
d s t ɛ0 ʁ ɛ0 ɾ n,8
d s t ɛ0 ʁ ɑ0 v,7
d s t ɛ0 ʁ ɑ0 ts,7
d s t ɛ0 ʁ ɑ0 n,7
d s t ɛ0 ʁ ɑ0 n kʰ,8
d s t ɛ0 ʁ ɑ0 n n,8
d s t ɛ0 ʁ ɑ0 ɾ,7
d s t ɛ0 ʁ ɑ0 kʰ,7
d s t ɛ0 ʁ ɑ0 tsʰ,7
d s t ɛ0 tsʰ i0 n,7
d s t ɛ0 tsʰ i0 n kʰ,8
d s t ɛ0 tsʰ i0 n kʰ n,9
